var,labelname,VerhältnisVorjahr,Verhältnisaktuell
B_A1,REGULIERUNG UND STEUERN,89.69556427001953,90.226135
B_A2,BILDUNG,97.62964630126953,95.667648
B_A3,INTERNATIONALE VERFLECHTUNG,106.1919937133789,104.3829
B_B1,TERTIÄRE BILDUNG,92.81869506835938,95.507759
B_B2,AKADEMISCHE FORSCHUNG,90.97402954101563,88.434189
B_B3,UNTERNEHMENS-FTI,103.6094284057617,100.32386
B_B4,GRÜNDUNGEN,48.85261154174805,48.390846
B_B5,FINANZIERUNG,149.6511840820313,151.23782
B_C1,DIGITALISIERUNG,71.54688262939453,75.696014
B_C2,UMWELT & KLIMA,112.9289703369141,88.752243
B_C3,KREISLAUFWIRTSCHAFT,88.98708343505859,107.87629
B_C4,STANDORTATTRAKTIVITÄT,108.2966995239258,108.43742
B_C5,GESCHLECHTERGERECHTIGKEIT,85.68687438964844,85.554176
B_D1,EFFEKTIVITÄT,102.9366912841797,101.48692
B_D2,EFFIZIENZ,93.85112762451172,90.374329
B_C6,,,89.100266
